X1,X2,X3,X4,X5,X6,y
-1.0152916681300501,-0.7908822052239467,-1.4271610903697527,0.6380511014407572,-1.3509714583791146,0.01103719034420751,0
-1.9169405221591833,-0.7652660003707112,-1.5140419649027286,0.018849622944847662,-0.6747012581325829,1.068890699303614,0
-0.1488743231842986,1.1355935264186099,-1.2796883434209805,-1.4063174636718339,-1.5058687877537025,-1.5757849078194797,1
-1.9082948809793177,-0.8439217774743784,-1.698496037970869,-0.20922187374452778,-0.9682567607286012,0.8824943592253484,0
-0.7499524842889165,-1.3343279556933456,-0.5378892881851076,0.11502607914741717,-0.397262616207429,0.8170285814503683,0
0.8537702789954397,-0.3984087124496777,0.2994579144487637,-0.810252437014381,-0.3997391825690948,-0.6421877946527882,0
-2.1010834703851575,-0.9136237736671449,-1.0533626313240099,0.21319662823768915,0.13140076359494834,1.8568327307362034,0
1.8906795263164242,1.9303572365161652,1.3111869660234865,-0.5089636257074988,0.6410001101378087,-1.638409468763648,1
0.39845902804885625,-0.4069881169740821,-0.46203398663480044,-1.2542894231692494,-1.1120194992173342,-0.8831913431582955,0
-1.7055040158981987,-0.7240915561146324,-1.2315005625280588,-0.02640575695892703,-0.44021945654811945,1.0911267371505327,0
1.5186258313091445,-3.5678643865364443,-1.047900962565092,-0.7472116791478234,-3.610430509816211,-1.927229283568608,0
1.0247164778045683,-1.262182954794942,-0.05432427589491926,-0.20367375017696587,-1.2460657207097827,-0.9645838191386535,0
2.4034883160787057,-0.1944663462185603,1.1889886463411827,0.8474216771504216,-0.4286935612848569,-1.7348599065852937,1
-1.1839522883816331,-1.0885239118923034,-1.1126164732726351,-0.5621680265783021,-0.8029724644724743,0.6687201009803421,0
-1.1740205451510088,-0.48681000951671594,-2.113957617062696,1.1731246375866413,-2.1522107921236913,-0.632987871988855,0
-0.603736979779264,-1.0949144285305845,-0.9415774409640294,1.0857863249393471,-1.067726508344858,0.11017532950798865,0
-1.708845712017279,0.1314011568564697,-3.1729743454228023,1.639964529371393,-3.1002316744136755,-1.3015491335739047,1
0.6921559472574585,-0.9787682166827792,-0.3986119212913195,-0.4646172972983931,-1.396856143288649,-1.004649257155209,0
0.8372802584888102,-0.6552318774639189,0.04626756129057894,-0.643549832317462,-0.8082113413407529,-0.8126989302146908,0
-1.4955804614579988,-0.5589368770645656,-1.7227272115838197,-0.7191533192424201,-1.310352740401579,0.23118079818858944,0
0.5306622148468851,-0.05132555861536747,0.008590069341401321,-0.4036484632419967,-0.4676836477198224,-0.6570794633868189,0
-0.5134965106179119,-1.1930483249171313,-0.9018589519607517,-1.5841359430054898,-1.109706829106368,0.0694702417677394,0
1.1866024141247284,-0.004037868591118432,-0.6680925267037398,-1.6019658118971685,-2.0280184493931666,-2.254809423892979,1
0.42109813007591435,0.5340199802808745,-1.05585470083258,-0.8432465953161917,-1.8067989655819945,-1.8683421541583036,1
0.7090685386783644,-1.3981242202222794,-0.6862285924547061,1.100959634998571,-1.918669949948955,-1.2023778173338755,0
1.2271902183247265,-2.4231532471525465,-0.6332102747774565,3.193107567844861,-2.510599873222854,-1.4754578976469408,0
0.08510224653505805,0.004628011042419167,-0.9223387256639592,-0.30920907704986345,-1.4230818106350767,-1.1165061830429188,1
-0.6917815769935838,-0.9529800269622255,-1.1979738826927016,-1.803139676255945,-1.335521200818576,-0.10250902860852351,0
-0.35793448160358077,3.0472181011746744,-1.032800075348375,0.5112025995249807,-0.5665501921119727,-1.6645810842686595,1
2.4183955467631186,-2.5144748523162206,1.2184539589373775,0.30179189981946597,-0.8760778633383443,-0.9608588159178331,0
0.21638376613468369,-1.7704120758950075,-0.12884779973531071,2.2313001461926323,-0.7441428743249834,0.16171361495371905,0
2.649188295438715,1.1864570243108918,1.718498215435527,0.5514853760404675,0.41221212551577424,-1.927033144436533,1
0.6242808816530856,-1.2971133237869803,-0.7551212017054473,-1.5625458568865427,-1.9235845276133454,-1.201439290536582,0
0.14697314574908893,-0.696243226830662,1.5068500061690246,0.05993263026632825,1.930107658958078,1.681725700872548,1
0.7509272876490088,-1.9559218100781028,-1.1354699159867807,-2.1218548990085946,-2.7273831599737166,-1.5629930003742618,0
0.2776134868509317,0.7338124965272647,-1.524481980646468,0.1946074552372427,-2.3239606231868706,-2.259967902809926,1
1.3429486232335186,0.5949748128258951,1.9180920009993443,0.20965941527462578,1.7385365658319967,0.16648627016096318,1
-0.654117316501448,0.9020083287038304,0.28289061877240096,-1.308820399119112,1.1781811408683016,0.8547078434299998,1
1.3426311840808436,-0.5462840804089428,2.3522622398982587,-0.026521259249060063,2.1389108359850697,1.0145581907141128,1
-0.7979542914092876,-0.13393768132793404,0.7098481117535121,0.5556044660034485,1.7167018313033668,1.8451653165831388,1
-2.131189931992539,-0.8827011371184731,-1.1295575477555897,-2.5302875227463297,0.05299154958622365,1.802396152321741,0
-0.6677971590525356,-0.7120490397379438,-1.816021122296367,0.9648516330974576,-2.210938296274368,-0.8861409837440654,0
0.03220617986852159,-0.7370087725890881,1.322768841005975,0.18384954475369486,1.7541240398127216,1.6422120376993843,1
-2.0944966821343374,-0.5802302639260488,-1.3871898609357596,-0.620847598251116,-0.2939891783180887,1.3750883678090977,0
1.3585181992969027,0.5950007739953074,0.24590644572983675,0.9528745472029388,-0.7204293302750282,-1.6763627121944704,1
-3.1208235077292334,-0.5730339252196183,-1.545689172066807,0.23321613126350166,0.3841177049614841,2.521450971388616,0
-1.6704296172112358,-0.7004665807679067,-1.3172305576355001,-2.151815401329305,-0.5917640214259366,0.9447634255867449,0
-2.0314976059394922,-0.8733337734696143,-1.077266701715186,-1.7485319732381808,0.043145010347561685,1.7279598770664328,0
-1.3371235513777036,0.45752044421675797,-0.01632275754546313,-2.0038623644067535,1.2537334919397742,1.553797863250627,1
-1.2256590432243086,-0.9322340453116579,-1.0239509731851506,-0.5487249077409615,-0.6042527296433142,0.7678022415964582,0
0.013708155619172713,-1.629011753093158,-0.4688565504327832,-0.4363858905265686,-1.0328521967470694,0.005660360390727334,0
0.38999898773982666,-1.4503910545667558,-0.5213169278196735,2.6443433470170348,-1.4058701005574201,-0.5946332325523835,0
0.7457586929745288,0.13335457254868888,0.5402863906875789,1.66125921454787,0.15741333138766933,-0.41503752749663014,0
-0.916704339137169,-1.2454479272649086,-0.9445319959850796,-0.21492103028873533,-0.8260093974203072,0.5593137109255683,0
-1.423949934949071,-1.001834441360712,-1.07620382378009,-0.21113023882769444,-0.5194728905192345,0.9889948043012499,0
1.5583992421254467,-1.1641578190290303,0.8387777222037185,0.8712972974572442,-0.3923008093124073,-0.7103702624417993,0
-0.9890636935299616,-1.418733330904586,-0.3488759726638545,-0.1601327955666404,0.07339817305124563,1.3586342430783451,0
-1.0434836304708437,-1.060891317414025,-1.211928481539108,0.4676931717654332,-1.066836991621863,0.37053118316935185,0
-0.02358219809772011,-1.3537769563311879,-0.7414271719035906,0.26912694124510733,-1.3417974190744282,-0.3337351368050331,0
-2.4019781339549238,-0.5237599525320118,-1.7017187226168446,-0.3916485674217911,-0.4701489085160996,1.4096190566543818,0
-2.052966530651214,-0.9364574424451464,-0.6515614036246257,-0.8096035199216461,0.6716581961889807,2.2403579049336653,0
1.2664683950579971,-1.7697389364275056,-0.10171111495583421,-0.07964139124571515,-1.633746657163906,-1.1610150726895012,0
0.29676368731933733,0.11589751306122276,-0.20045051628094476,0.7942646796218271,-0.5319343284725326,-0.6386372464208178,0
0.34792731481915173,-0.7701009505861789,-0.7717411317080072,0.40373009033660945,-1.5948706073898025,-1.036609233981144,0
0.9015003024288094,1.9010860951532216,-0.36531412696975685,0.7999419019420501,-0.9410063089796237,-2.1826375375514235,1
-1.2070584181585038,-0.006386532094568409,-0.4452496926602929,0.5211224283793383,0.4159698644668076,1.070951473576398,1
1.7123651601145018,1.3479116519282321,1.568246770498674,1.1241127199860135,1.0548947584780453,-0.9375290234173471,1
1.4561603825768519,-1.684240536409109,0.23951953415276026,1.6246784584695606,-1.2850808485056144,-1.0613460601448763,0
1.692101096979318,1.1937715338749764,1.115348734541964,-0.535963445114048,0.3788601000538223,-1.3545603851767356,1
0.043459221203626996,0.04001719195639497,-0.6391955102584727,1.772251596669744,-0.9649110028699855,-0.7658511510347927,0
0.7246907526045436,-0.915990486806415,-0.3355388697275703,0.4523717962497339,-1.3205077740380622,-0.998381428208259,0
2.1684975899350114,2.4668143578522397,1.3451700445713275,-1.067802921579193,0.5551584785239103,-2.1350683426739527,1
0.07370646168588513,0.0488992144824234,-0.6731193740480187,-1.072139011985607,-1.03946135290399,-0.8446904873411428,0
-0.30939459637797984,0.0976006696667382,-1.2306159135857602,-1.563190808696657,-1.50557377200237,-0.9750943231161477,0
2.4892134502713015,1.1451766742553822,2.1166773561036285,-0.6540756831274238,1.127558962798775,-1.2734659504851538,1
-1.124558836645486,-1.3522404211711632,-0.6500149189372948,0.5087250232299338,-0.23334401767945911,1.1830234047626398,0
0.49689027175035205,-0.26802143880618645,-0.2177181693551914,0.42359906559346105,-0.8132956527039563,-0.7891988302493782,0
2.102005135648181,-2.423402137013721,0.7795851467372172,0.7368438970924334,-1.2190527310182313,-1.061747025190716,0
2.03179233515996,-0.9557356182043556,1.790728761026402,-0.4316203127180484,0.623590529060994,-0.35059403634314257,0
1.717193297293245,-1.326570209888615,0.9882465252033311,1.1876793884615637,-0.34769612780281334,-0.6986233140007879,0
-2.9580974515023626,-0.7215039221733598,-1.2467507422427295,-0.6124373746404379,0.6466757530335272,2.6864930877356428,0
0.9768570998185147,-1.6906426922809437,-0.5048768834186163,0.1684609762696143,-1.9506798041170557,-1.2535365099434321,1
3.7755159031186576,2.3391804451787004,2.173702993718567,-0.7924199209999613,0.31808013722139283,-3.259238628838775,1
1.526892118954929,1.799384879389768,0.7157784526568589,-0.9745293046706415,0.06539284657648592,-1.7760663033486532,1
0.31585376347807914,-1.0793950023989387,-1.1416499864053784,-1.169916835710288,-2.1710185207628943,-1.2970729000656784,0
-1.5475715275638784,-0.8813767606501878,-1.19961736807656,1.9011906857530074,-0.5657396175745841,0.9741249637300399,0
3.8015248004041555,1.2377633085809818,3.0937486655354887,-0.5956612940434921,1.4138316563629105,-1.9284981151646732,1
-0.8183179285267103,-1.0643824158135693,-1.0774453803253825,-0.36961033604363397,-1.0701970527039903,0.22834863857173718,0
2.2617436005351026,1.2169172178843735,1.2623955566353695,-0.19382613877280352,0.09445707592958841,-1.93533403673752,1
-1.1589330038373091,-1.1294694373421592,-0.875346186095274,-0.33381948975600995,-0.48658648705507546,0.9085777556870681,0
0.49935733989615794,-0.5101586373332647,1.5507228298049505,0.9375701376265584,1.7206502355030895,1.2147753395854686,1
-1.2375900777550073,-1.1282191736525684,-0.49212524935019236,-0.5426737997340217,0.14366299420130546,1.4271826526335687,0
-2.4966788598190375,-0.2864748903152976,-1.4729901826609044,0.7082144232565571,-0.003051746462539029,1.7030438211388705,0
0.4557462219062447,-0.2021432579464253,-0.2150846935225142,0.5796331732135757,-0.759475869156937,-0.7549623729300508,0
3.685657854633443,2.6158220533991043,1.6596927298182853,0.21329370737293857,-0.2970988411607356,-3.794594693682493,1
-1.829374431078792,-0.6415814745105675,-1.1864650818533822,1.2657078408647007,-0.247754249016646,1.2726465544313532,0
-1.581405351833323,-0.9437500128033709,-1.0927614898607085,0.4240610444640897,-0.39237264787991966,1.1546308586508782,0
-2.1230908407697164,-0.7945794581155375,-0.9175246016955495,-0.25879606266710237,0.3740015576229665,1.9941894997253913,0
0.8357856665169847,0.44857947031143774,-0.51093565868501,-0.13744851462769186,-1.3945932963807983,-1.7802671535969692,1
-0.2985261802639436,-1.1517925756831322,-0.7695203042387093,-0.0332299906444608,-1.0979734023286907,-0.07660150094703265,0
-0.23012560225626055,0.15496627172259836,-1.0198926875244847,1.2269332238843076,-1.255798172681862,-0.8662775021328412,0
1.0941115882789025,-1.6161128275812984,-0.25322649001034253,-0.3670278390833223,-1.6711472055658658,-1.1546471943369905,0
1.234633415414609,-1.9374597232681836,-0.2849191343303538,-2.8722622132816493,-1.9079735535659912,-1.2647126083184574,0
1.5445595651700321,0.8941082498395385,0.5109398225049595,1.6122782579886454,-0.43600950054678256,-1.7251274831450787,1
0.46772341473452195,-0.022395180562220673,-0.028510402264447864,-0.4263575962055433,-0.4602762849319517,-0.6259720383059193,0
-1.665752969531282,-0.9009029980351071,-1.368303130301209,0.14294309476370676,-0.7118194441338868,0.9488222544339615,0
0.10716867703319344,-0.9665397404430887,-1.328237882518773,0.8968393158655319,-2.2359381604845248,-1.2687852763756025,0
-3.539797604208007,-0.5038954596287926,-1.0913196005975105,-0.9193845915864234,1.4335844666208901,3.5335340334638947,0
0.1765140322859795,0.49160423390925,-1.0251754152455959,-0.09053328230416077,-1.5541834482093138,-1.5060588457442998,1
-1.7043897789154894,0.6602673685760275,-2.9418567325948524,0.36728731340134063,-2.6574193923102056,-1.228847112661938,1
-1.1995239699067866,-1.106567789551777,-0.9735295065124705,-0.31905393566661816,-0.5895190576144614,0.8463034817658189,0
-1.5489342493482343,-0.7721184586078017,-1.3193991266067437,0.36150352520610163,-0.7172102202401744,0.8094674704119512,0
-0.2135002500760077,1.5215133176685423,-0.8305456947182493,0.1895816165987434,-0.712507786511891,-1.1295779338843799,1
0.8943545908857451,-1.6209464283126676,-0.5751407082837562,0.46877425607502377,-1.9660641454800438,-1.2467623208709453,0
0.8569845852385929,0.4572787070381463,1.3716107346408568,0.8004095252276823,1.3412288299815582,0.24168368927291012,1
0.616688345687338,1.8993517566811557,0.07366932004942679,-0.7521564055905832,-0.047364421936233914,-1.336823748162943,1
-1.1582548773175696,0.5120607927092864,-0.22076083567885804,-0.7449026448064491,0.8076939115419994,1.08274365052734,1
1.4664309556112873,-1.5669791550586605,0.38018487921306815,-0.10015407647995278,-1.064357003436925,-0.9597033777528122,0
-1.0187362009795613,-1.460267732121351,-0.743581294836606,-1.6624919880356743,-0.4860500822905015,0.9802109124025788,0
1.019986843118755,-0.38750201018820685,0.5367405698095101,0.3506300992735592,-0.19764083516444653,-0.601132304137859,0
0.05507359049791194,0.3973420917165863,-1.7012558273595464,0.5010941699398452,-2.4547027251557307,-2.0557420257983496,1
0.21851168006216748,0.7496300007464871,0.12269097629641199,1.281016361735113,0.14021949946021284,-0.39352965646008703,0
1.1701610627069745,0.1664540936757115,0.010138876694255526,-1.616310608436588,-0.9866333695989079,-1.5502520826201684,1
-2.522735196120234,-0.8209820527755998,-1.0350602254479873,1.732514999485092,0.5504236517562797,2.389311175638639,0
1.9733364635198845,0.10671458634183861,0.7101266916676031,-0.24606248812994858,-0.6862358992638935,-1.8017898868881377,1
-1.4629937234955204,-0.9285845094880832,-1.0210706285212303,0.6215718898560508,-0.3892266174945569,1.0753368439436721,0
2.465616084577614,-2.8074152067043343,1.1108290483584422,-0.9037018607301281,-1.1355136191822217,-1.042879458655091,0
-0.24852205578543818,-1.2552812513586793,-1.058093234936547,1.3043402428781525,-1.5854938407022434,-0.4216010594094034,0
2.6462301139671878,1.5909885058749111,1.0959255276083846,-0.6751782749743815,-0.4123194902792271,-2.73457583537927,1
0.854440266518596,-0.5188903614845106,0.21748246899948198,-0.9983854391882915,-0.5449883127780323,-0.6928852534510814,1
-0.07279846751428076,0.09874375383684475,-1.1381616821086122,0.7421274910718922,-1.5795551358067539,-1.1793291745561656,1
2.0986696821977073,0.9300179024325927,1.7589790707437787,-0.9735461997044687,0.9059117037176557,-1.089934129671259,1
0.4236029784218859,0.6532095621204805,-1.4000162098119955,0.8080577982811451,-2.287753955031416,-2.2858262755419814,1
1.5232102826948763,1.7317813436367782,0.9408179985379735,-0.9057323008626189,0.38381320202446456,-1.5038402789583496,1
0.7055150013276301,-1.9854029066668448,-1.1951873348193593,1.1486373494287152,-2.780577057394366,-1.5599448542144814,0
1.7697648131444523,-1.3570011764813081,1.042248223421139,-0.955122579349353,-0.32152197808968763,-0.6974661032385129,0
2.3950514300725825,3.0184117334839837,1.790106494186526,1.1096998419562232,1.1187309293840597,-2.1227197517560215,0
-2.320620178821949,-0.7769173357757053,-0.9955935365428386,-1.1057046684859357,0.43830900603093714,2.157633860543353,0
-1.2733142242154907,0.08015108245674918,0.23191124861566134,-0.05489400061628639,1.4826088672524582,1.8660241575027086,1
4.328979375049552,2.966684204155258,2.060262487405655,0.3514482075415829,-0.2085767143347521,-4.301387684683787,1
0.5531184894237068,-1.0856239823523504,-0.7613646729273913,2.062524919243145,-1.8262208175601775,-1.185995282314506,0
1.177540067246263,1.8532035726480205,1.4079590463471556,1.2619215007139917,1.3978304330670634,-0.5893731530072426,1
2.27638348529577,2.2472169036707195,0.8017337214620023,-1.830632896856457,-0.3801585593707195,-2.794325071551536,1
-0.7771894545086653,0.4355989461743095,-0.025013017622355017,-1.3796181647889305,0.7409219886135462,0.8305452561235238,1
-1.7875980541820073,-0.8318269246521295,-0.982516912897391,-0.014452270878279104,-0.02564013225884798,1.5035821571513406,0
0.9845932057836754,0.9740240842732305,-0.2584737292245862,1.3736585451629577,-1.0490384317097925,-1.8690430454804248,1
-1.554630150865714,-0.8286013841489646,-1.3374538565856804,-0.10960980392583083,-0.7501895138969701,0.8156498269547964,0
-0.164940456665279,-1.1141812307286405,-1.587544576707907,0.4966992232365217,-2.4046461109391246,-1.1526454766456802,0
2.836950013417643,-3.2380102151844596,1.2944385269487733,-1.0003313246055747,-1.2842747243316137,-1.1796061458466303,0
1.0724383788780831,1.845970972141779,0.8945617954205628,-3.0195121558208253,0.7386407872038784,-1.0113086339572934,1
0.9079256249149104,-0.9141058012555398,-1.499083878156775,0.793488720552213,-3.1837198114800525,-2.50327404013153,0
0.001166047156462735,-1.0072837542192543,-1.1718084923886183,1.9583474542205939,-1.9217554406212631,-0.9484118858392439,0
2.986101335672307,0.9496766229256739,2.5006732182001983,1.8005111815108537,1.209054442620638,-1.4305441027099595,1
0.6053784314754589,-2.201735194119907,-1.5234860142707,-0.5047749212282174,-3.2165131393634794,-1.7179087641691948,0
0.7710638957691754,-0.5778729077249677,-0.0018797578565812783,1.9389289990582848,-0.8040937108009856,-0.8053000640375099,0
1.9344973592564325,1.0401763622082183,1.3990020464992223,0.655900776529761,0.5474971704036099,-1.3070820850425873,1
0.8074036946358913,-0.4777018984161647,0.16879159445014874,1.0299608175811612,-0.5660824854727551,-0.6989090926646916,0
-2.557043551726702,-0.15722983239488375,-1.8861460104676524,-0.3431922754974105,-0.5271811442262175,1.288003431429147,0
-1.6809177300711615,-1.026307258805557,-1.008090428880031,-1.1267674689098053,-0.19746652381644336,1.4021428577920916,0
1.2451918167005092,-1.4188550380209395,0.17434592938049653,0.883109777147159,-1.1390598394204514,-0.9478059973691544,0
0.3191328299423708,0.7640922357443674,-0.6540453788720904,0.23836898273478513,-1.081664563092682,-1.3745278480972691,1
0.30882568630887797,-0.7457297642465477,-0.8530693444134974,2.0574954697116987,-1.6741723074596309,-1.0829100746288254,0
2.0067543729772233,1.2181998230183595,0.9190772354177253,0.8071225966373103,-0.1816145457337146,-1.9816704665619354,1
-1.1460125474433225,-1.1295021822094182,-0.9139484247724748,-0.7084067669104628,-0.5544760265989106,0.8498731232338088,0
0.6125227496812924,1.9695545754459576,-0.46139883850098873,0.5131057981760827,-0.8116506016699627,-1.9377498492577343,1
0.7281612778622064,0.28868850785999745,0.5483586365938145,0.6191542610051978,0.21674809397479655,-0.434536961722017,0
1.0119827363712268,0.5532279577858144,1.2867266718855632,1.1647393544571714,1.09965614815698,-0.08189719417320691,0
0.1637662817197414,0.12570847482853775,-0.4374294935012653,1.3748764191481848,-0.7587286148365364,-0.728931095247081,0
3.27981647433127,1.9936893623325451,1.919231445274503,0.22323891412915967,0.3136389167179554,-2.785029040710554,1
0.2632455537295997,-1.8012649590676297,-0.19434876162831846,-0.47209057769712737,-0.8877473120128034,0.040095259483061266,0
-0.40777003707161064,-1.0325315066807095,-1.315634319481724,-0.47383934707091613,-1.7753151552476454,-0.5703630915835247,0
2.1268995457956716,-1.3537427219850307,1.6287097096394827,-0.4827435221820324,0.22061700344026147,-0.519099720023081,0
2.3087230963225527,1.269776792943372,0.6622770974715912,0.5054701591666269,-0.8137864510409873,-2.6673342476743542,1
-1.0845863093250463,1.5985567620270626,-2.252564874334236,1.8381836767951225,-2.0050446510055373,-1.5833369680771643,1
1.26703584772607,-1.152542688080158,0.42736820546987725,-0.8031789506803448,-0.7336201249215757,-0.7874848169905394,0
-0.7498156071991384,-1.2881525863963608,-0.5049128128656016,0.09284490114111471,-0.33966389737335345,0.8376510980980731,0
2.1854713034826583,1.2675097902889934,1.8089552027370535,-2.1356742139786955,0.9715922723515424,-1.2579364543005696,1
1.0075944512355994,2.828157896285396,0.24364677304547028,-0.7728776678236091,0.0462759696853573,-1.9595615758636433,1
0.1684060440919558,0.09066662541360238,-0.4647262512699474,-0.7991920066502536,-0.8099594064346255,-0.753165083018153,0
0.5495548258057918,0.2616889147122714,0.26170834484100486,1.1484457091967548,-0.04988362740708252,-0.5081739750296768,0
1.1023811734372266,0.6807780930103321,-0.4396217849779794,2.1709427174978138,-1.4785067267246883,-2.121971126821858,1
1.2215834649979156,-1.3674245760907948,0.12603430038299104,0.1764415552772252,-1.1782286239064097,-0.986942480580783,0
-2.654520320876804,1.2262389383604528,-3.9510408196133677,1.3149144535840473,-3.175733955858795,-1.2912032693731683,1
0.38216348584638304,-0.8588643190520987,-0.8719994391657911,-0.35316629281068834,-1.7900383433899907,-1.160861182353033,0
0.9246811236862884,0.03314541197008558,0.739849148182277,0.29875290836568624,0.270250075478621,-0.39500784686547363,0
-1.900935107458118,-1.0842072357359773,-0.5453138303145341,-0.5924642591528942,0.6620636487419815,2.2088883606650316,0
0.35399627254878707,-1.297361668456595,-1.2101356888239836,-1.19363683175648,-2.34976346522385,-1.3493353889848176,0
0.5565151884515531,-1.4744797120748654,-0.6290736268460001,-0.10594835430413566,-1.7157777752305177,-0.9185991257129144,0
4.0462123601196955,1.7409252094307703,2.967145575324181,-0.16882172319001063,1.115643364448971,-2.546625265468319,1
-0.09889966826176311,-0.3391618004669512,1.0949198698678009,-1.2392583948534726,1.618833567659997,1.4321401029018963,1
1.805969701200317,-1.6586498995311088,0.8689191135944222,-0.2711236010425688,-0.6690767846942103,-0.8340681588955403,0
1.7041452944004392,-1.0241099563313285,1.1982765673620834,-0.9224101844985025,0.03319636935113501,-0.5520978297320531,0
0.30869857922471766,1.143428145545201,-1.0277914293256296,0.12320480678448567,-1.5409101223681927,-1.8929414457057803,1
1.3764198691548015,1.4428099141490893,1.4224910506345176,-0.6267172245899651,1.1586259639200538,-0.6949806446046006,1
-3.273896544445874,-0.31865258100184124,-1.1005484893864312,0.2773769379581917,1.2228504127077278,3.1203310661924237,1
-1.3892491118725498,-0.604686624608973,-1.8863613618798056,-0.08836295920533532,-1.6531553815111288,-0.06909532510320732,0
0.9928485421106872,-0.787520539608856,0.20785228452091264,0.324359281721603,-0.7368376664605487,-0.7934733826092774,0
0.8727756888630819,-0.8233182961264889,-0.0210263094603204,-2.3629324355418384,-0.9726091360877996,-0.8766170316544465,0
1.6402699326944727,-2.107631898077635,0.2667335743588564,0.5159392177040995,-1.4953415784557946,-1.129847236669755,0
0.9588384745412469,0.9387327207314129,0.8463668200123293,0.9475264621228578,0.5820745062891509,-0.6199545391637622,1
1.4959432193457567,1.6694860626666896,1.2331565122792203,0.7094518171390395,0.8226101413363758,-1.1296269556318348,1
-1.680311403367734,-0.7970786668988338,-1.3595106360530902,-1.5029703283951532,-0.6647179143126134,0.9430926219040376,0
2.244491260800333,-2.0313088436297635,1.33392272242974,0.840620026504553,-0.4539116840444505,-0.7695732354142403,0
0.6559695957264671,-0.19531205713215694,0.09670305891159896,-0.877982586756561,-0.47936841728441393,-0.6751415821980241,0
2.578753984478423,0.7530578991513813,1.7563553947922066,1.1070806692869728,0.4407509640457954,-1.6528989586167795,1
-0.9150602706696854,-1.2351439540139435,-0.6782199705742092,-1.5137143926128271,-0.43592408946327,0.8441143589779986,0
-0.12663940460690215,0.9510995148831853,-2.064991672296356,-0.3493167961181975,-2.711830561147074,-2.3999241813016443,1
-1.692968668006474,-0.6658487253949508,-1.744899962597969,0.15985639199740037,-1.1900623434809754,0.4962403508952207,1
0.3161758940887722,-1.5450619006792623,-0.5230726252267248,0.4477169258102776,-1.3625728958371044,-0.470435788776076,0
-0.3813721955036813,0.7087653887266401,-0.9245166519692788,0.12637957954641182,-0.8685364493355249,-0.749239486289282,0
-0.5887336855069387,-1.224879688653241,-0.6586433322871099,-0.8058700664961888,-0.6940157952647161,0.441908997991586,0
1.5050853218348417,1.788474128657282,0.4947436139592126,-1.053682419146354,-0.24076380267120145,-1.9853512409482346,1
2.4485642757601007,0.6649363873419315,1.1995776183105717,0.043602446372453724,-0.2763081834382265,-2.063283232957028,1
-0.9815310879530169,-1.1090261630220113,-1.1004146564444275,0.44194064956940904,-0.9685096121646376,0.4281091569028716,0
