X1,X2,y
1.2532711954974871,-0.5219769800585301,1
0.43387392684305087,0.582403953197077,1
0.5408250186748952,0.8775569619600792,0
1.483953571854332,-0.5326772215412323,1
0.6272828572202744,0.867300146192344,0
-0.3334748483439246,0.9477071906312529,0
-0.6611517452471695,0.28747999262345747,0
1.0530387583427216,0.0478172780635264,0
-0.42504054414523373,0.8115973586189926,0
0.11293242379073348,1.1387448403150346,0
-1.0745472104748142,0.18793823085545283,0
0.1981619882239467,-0.37293654857573233,1
0.557137116229855,1.0583484145952944,0
0.38050790946784563,1.2456896532571238,0
0.413175464685396,0.5834123029484415,0
1.860736411807224,0.11772474142667262,1
-0.47943135723573765,0.9088591108666949,0
1.3512894490865617,0.7545416705709718,0
0.2278244453642443,0.6270936002773932,0
0.6537272739788837,-0.4930459624719806,1
1.2461684769558763,-0.5100553502104728,1
1.5565459253149907,-0.33044696113741423,1
1.9965237000810463,0.8808469958864635,1
-0.7167155894511338,0.7705166018390754,0
0.21593104404522015,-0.7535980289278834,1
1.5906271802870655,-0.32434316616118736,1
0.5215495746363699,0.5205609167886679,0
0.3029876677300454,0.3038989787461029,1
0.3017967913689335,0.8629609947101372,0
0.051754802228882076,0.3768850703369956,1
1.0720805642661793,-0.7019253581556093,1
0.5405540906426322,-0.41874181956449913,1
0.30740206080021426,-0.43575833912274387,1
-0.5879405561510114,0.4227264212589203,0
1.5650363683477027,-0.008048306751696571,1
0.28378651654625264,0.3820853716907258,1
-1.327006926787765,-0.45156382478653645,0
2.064234893829243,0.2224437638474127,1
0.1673119454408022,0.12291773393464445,1
0.26953545364571213,-0.700783001278282,1
-0.23390405036482476,0.4910314486845144,1
-1.150471992719041,0.320163219313828,0
0.1292412176620732,1.2199468889375493,0
1.3213333364967725,-0.6664161641829809,1
1.7058007310485874,0.09653838163309997,1
2.0091673067024103,-0.10817743196050468,1
-0.791237233498207,0.8113740989860143,0
0.6128243661214654,0.10909068332389912,0
1.9218297809041123,-0.1683043677168116,1
-0.2667572627414595,0.11469489545573638,1
0.36637655625428145,-0.09599107333627845,1
-0.1788640570571235,0.8119760506672614,0
0.013730318753377824,0.12206552769631163,1
0.8185227462279306,-0.24779476514038618,1
0.4461849225631477,-0.1523385476872297,1
-0.11754807200456674,0.8916710885519107,0
1.7289576945027898,0.28868073430831265,1
0.8838927193340296,0.26300014879083927,0
-0.7667956882182942,1.0692305504006865,0
0.8529091737983137,0.45536636896686866,0
1.3647032019251966,0.3706962951642691,0
1.512587495204135,-0.032788924916685336,1
1.2405225445393857,1.2310275325241027,0
-1.0828883194493917,-0.1830008628741709,0
0.44026462043821085,-0.8851216846016086,1
0.7213470495836568,1.0178286492678943,0
-0.06066050736880228,0.108255480764398,1
0.8683352116539783,-0.30286495133890345,1
1.4938689393528104,-0.36022017739925205,1
-0.3447346858834036,-0.4285450553312158,1
0.6013882049342343,0.7121132569778701,0
1.0626057537445064,0.46631830377222394,0
-0.6894959263720715,0.641304181974482,0
2.195494161767347,0.5017314107862477,1
2.155276169431356,-0.7630147481635263,1
1.8090336432241996,0.4726263436361937,1
1.7706167616846007,0.8608944133171975,1
-0.993529534943039,0.08608624187040259,0
0.7055964743212217,-0.40404156733988456,1
1.9330653616438997,0.19026877374909051,1
1.6673608370510828,0.3390494681079794,1
2.1390252479953022,0.5885023558199209,1
-0.3845966857688226,0.5547660741270855,0
-0.3969030022410721,0.9308510923755552,0
0.4739133222705497,0.8142083393932503,0
1.5797267395819405,-0.41800869594756423,1
-0.5042665871289966,0.590558164962147,0
0.4324837773148624,0.6507124623979706,0
1.3309972174110654,-0.3728431746198812,1
0.5558808339576532,-0.04531430006147219,1
1.114448043182728,-0.32483398699568106,1
1.0092437646941514,-0.027850718896176074,0
-0.33491365798548256,0.86847493939561,0
1.9030161876521055,0.4189218143246384,1
0.4025667376363484,0.1337407648597641,1
-0.5627249314010455,0.34279926784949666,0
1.8606987596365072,0.09537077550796585,1
0.6148151966607663,-0.18262261161851567,1
0.6976629032340863,0.22523936861231636,0
2.144479770161279,-0.050835987836582705,1
2.003603620189783,0.22179811417662562,1
1.221270105155329,-0.20665537330149392,1
0.8379385060517478,0.19049798300738896,0
-0.7492629078286915,0.36721813080739985,0
1.562213676774705,-0.219332353842774,1
1.850726527931181,-0.6327777376290961,1
-0.40896804767202166,0.9685722022971566,0
0.7564637977478227,-0.15711676563378274,1
0.11227987009936337,0.7517725056033295,0
-0.010958804191479113,0.0077676276373900704,1
1.6462418177884828,-0.7560205448929005,1
0.24932452706053065,0.9705198312326487,0
0.7337386439968453,-0.2290079365465731,1
-0.5285071261859127,0.7738656596810288,0
-0.1554468223246072,0.38047808030197494,1
1.908643934396895,-0.031725416893861685,1
-0.1323876644801623,0.4486445455768851,1
-1.0121448388995642,0.37492721831611814,0
0.7115583922953386,0.5343438123376331,0
0.8223621701520656,0.7070610021445707,0
-0.4011585106541017,1.1313857549640425,0
0.9231780201537085,-0.17338833119250152,0
-0.505372793228207,0.9652832695847052,0
0.9061303968174816,-0.5475467615312007,1
1.4685093296585334,-0.47007559215709255,1
0.41857236324780434,-0.3965918346644765,1
0.6382692834737203,0.7643199749445492,0
2.008497825167675,-0.3724119504586954,1
0.05034863494550711,0.10654675552963888,1
0.13166559029108757,-0.3888728624313383,1
-1.0027527139355612,0.44778073377101546,0
-1.0828634761571618,0.5443204975779457,0
-0.028994501688291013,-0.09410986117233686,1
1.7992410407306862,-0.06574317286618872,1
0.32566518452600174,-0.053580445088014066,1
1.730894632320834,-0.2871996681437716,1
0.7769928293742052,0.8885921821949769,0
-0.22277412078390363,0.7837450228117928,0
0.9305577758797514,-0.626549107766916,1
0.5272149739861524,-0.5439602913101891,1
0.972348490616447,-0.0626818160467763,0
-0.6488081378028683,1.069037747168487,0
-1.0552452163154804,0.5209103681628606,0
-1.0100596558631065,0.434166639015976,0
0.26263258492218877,-0.32200623118720434,1
0.33430297102495204,1.0009558043088385,0
1.2010867247770485,0.053973533844742294,1
-0.5209461342389657,1.0886356549596732,0
0.5931156455376343,-0.5873188637774658,1
1.0180680012223131,-0.23491197248596168,1
2.158212102044372,-0.1799654829034545,1
2.181897617126305,-0.01197110954060393,1
0.5399382621507616,0.5068794498129295,0
-0.5157433378395785,0.5072341899255223,1
-0.04362061094648309,1.039440668379924,0
0.003761188134959778,-0.05289094236785842,1
-0.9260907441921684,0.07205303305365865,0
0.932510088370617,0.35030802776831244,0
0.6610223695488685,0.7223618197593744,0
-0.34088183600393707,0.8008754021576561,0
0.8123400247623489,0.37427683921779425,0
2.051462159632372,0.5051237768957935,1
1.8144027004906977,-0.26647122346308516,1
1.7983753587702913,0.4585370790418727,1
0.5508171814618219,1.1687432130598097,0
1.4372054181258067,-0.41072621819756516,1
0.2970048635756871,1.2849890421127583,0
-0.7082735803174314,0.3046682384213825,0
-1.3853218680054844,0.20631330134172735,0
-0.2096334988046129,0.4777889299220706,1
-1.4178564802968618,0.7123396137102612,0
-0.664092159901784,0.6807862497086251,0
-0.7937480920057968,0.1819840480928503,0
1.8384405304915068,-0.17784498069169646,1
1.516805447433438,-0.3910195676698649,1
0.8986005240758544,-0.3909562236169246,1
0.2104641127777132,0.6325432486273707,0
0.41870577517381596,1.0622906023759158,0
2.063287555074543,-0.11485507563979407,1
0.3038327241062251,0.01782592701818915,1
-0.6137547783616348,0.3740011180273167,0
0.04782023856268511,0.5639271067952835,0
-0.24062628308245154,1.2400289003791851,0
1.040542875335056,0.2841151920104845,0
0.33133707266728873,0.03614774674193009,1
-0.7364098098582849,0.4603678086627143,0
0.5111794788805819,0.8176611653937306,0
-0.698761196979886,0.7987999112455055,0
-0.3268006809528653,1.0312922484668563,0
-0.24616349320884565,0.9888329695859159,0
0.699218815968409,0.5409212308164509,0
2.0069088575511334,0.6836083936861315,1
-0.6029847681233726,0.5353565266699994,0
1.7531517924721352,-0.5671665717777634,1
1.6421896003402652,-0.3132571513615172,1
0.6447309878190812,-0.38343833672052996,1
-0.7352477317066111,0.3241547886666609,0
0.273473383228335,-0.07503798706060555,1
0.2124407050378722,-0.20827889081837497,1
-0.06408022644619882,1.4666136727441625,0
-1.0496442420675107,0.49795606821847216,0
1.1630319891868806,-0.3626171270067721,1
-0.04395461217305552,0.9882507065437438,0
0.7567281040472789,0.6406793325009199,0
0.11619568094971519,0.7965727586657709,0
0.6699780790392252,0.9991275346613273,0
1.6519933380788867,0.5881475919690613,1
1.8757071551924107,0.07069162631882553,1
1.5985996923020556,-0.3723821071423814,1
0.02322033749496609,-0.39736015450806905,1
1.2484505440076656,0.4684015370323871,0
0.5888722649284205,0.6640654263743926,0
1.900400039633974,-0.03390734238987361,1
0.9946334316725244,0.630088447316784,0
1.0549573776075374,0.598538193562062,0
1.425701883630086,-0.7825163514084588,1
-0.6044063746339567,0.4291325879282946,0
0.054072929512871695,0.224601255606286,1
2.124254895731088,0.2159521163806828,1
0.4202371936336422,-0.36021310581824023,1
0.013882236835461248,-0.06620900239079963,1
-0.296194063514452,1.2970828623016593,0
-0.19111894191409062,1.324115806662213,0
-0.896033727439739,0.9722336986881376,0
0.9424453610543184,-0.48298692454478337,1
-0.0220552067081788,1.2143415593803704,0
1.3563309571470632,-0.3669690860657544,1
0.7749379929218695,0.021926223190965488,0
-0.3256137772045742,0.8247811430263778,0
0.8714301825694983,0.09904694549931814,0
1.0716563889358413,0.22884947806888675,0
1.4958196706492157,-0.660677474609163,1
2.3822504604901624,-0.5871324886384961,1
0.1806257142418267,0.10775840491047348,1
0.7566440967641448,0.7870533825219626,0
0.15874161711019882,0.9429460225323558,0
-0.7651092573898066,0.34602404340250176,0
0.28831396861605213,0.7530838865426648,0
-0.5887345748388385,0.6997932888488745,0
-0.07416193501577198,0.11283900983963047,1
0.07792971492027367,0.10305899409952639,1
0.702752216849724,-0.8398713943294979,1
-0.6372566462981972,0.5418121162873774,0
1.7199746426889269,-0.5612633723930337,1
0.9608489705209456,0.23695526667271194,0
-0.9428631253768399,0.7999294326496703,0
-1.1277668105810523,0.5338559157844411,0
1.2385959954390457,-0.49258299465948446,1
-0.07569533975805719,0.9124758226352815,0
-0.7800476346784226,0.7043544189066195,0
-1.1065647606959301,0.23104489667104167,0
1.5433267532331167,-0.5407369064040153,1
0.47006118662671253,0.31482270020032477,1
-0.907328975802341,0.4664767073463185,0
0.4622188593032368,-0.6549782042698415,1
1.1508664200213432,-0.7579826556622853,1
-0.043078433225413104,0.4816619204485104,1
-0.2478873203080503,1.0947060043405434,0
2.226265440155291,0.8994059688935112,1
1.7355789265072992,-0.31858892123907157,1
0.3909584115416463,1.307750346943954,0
-0.793273696029727,1.0483395650164626,0
1.792423642705982,0.35539638792679956,1
0.2920184135272611,-0.3974206413580607,1
0.5855580376519375,0.35480800237784965,0
0.06378635490680094,-0.05944932518051811,1
-0.9378386616805319,0.09206109446894734,0
-0.009866364472563813,0.5359397027350281,1
0.4184536443420202,1.0380593299313523,0
0.18631861333072858,0.917226152957472,0
0.3607093142777408,1.0334425225027752,0
1.0449432548326927,0.29039910705409505,0
-0.4022672242023794,0.5810014702461979,0
-1.1074560033221785,0.04444625633635787,0
0.4780772124358715,-0.23549357221077202,1
0.30068209170485394,-0.30680639143240174,1
0.13788098675187255,0.21714931336535717,1
2.1528926411903893,-0.5436783729259691,1
-0.3691202095499372,0.9219873459559702,0
1.7124928811716427,0.1323006876152062,1
1.9135579210740423,-0.20366706434117413,1
-0.6195731824372884,0.3470991207850883,0
1.5990859241487472,-0.26369469500138915,1
0.5091036137338778,0.3226332829754497,1
-0.42903977396692805,0.7971246509290285,0
0.8760985724267147,0.014600362506640596,0
0.6747611071911499,1.407238163261392,0
0.5746934165383911,-0.34963482526810574,1
0.48856186420463343,-0.48658886282706587,1
0.9170395272837922,0.2623402470326257,0
1.914074493711731,-0.06503523262211904,1
1.2707832323391548,-0.3383106708097949,1
0.6338122182833649,0.20752636831812016,0
1.4512332168993294,-0.08254291814473913,1
-0.07833285093549608,0.1491766941603938,1
0.2055611496826918,1.3244593121680053,0
-0.8785018817692606,0.4389241486799111,0
-0.5227273874181186,1.1788950302376104,0
1.0569055058003218,0.4241911721524987,0
1.227024849089506,-0.182826106568038,1
0.5982234805228007,-0.16714514906608446,1
-1.0550725736631743,0.719931104081184,0
-0.4388147073059835,0.7359825094300365,0
1.3970157721659988,0.2376809058121282,0
-0.3677959990117635,1.0808456067084549,0
0.21433164244920389,-0.23657760803587893,1
0.3569481138048383,1.1694652038381466,0
1.8097171537320147,0.20932887871122877,1
0.9132436927887796,-0.45058278544041397,1
2.1901068660064276,0.4108382084596852,1
0.017551604597167897,-0.41196238953139885,1
0.019283026455232777,0.581813729439513,0
1.959934251410269,0.11122004948103134,1
-0.9654776190233315,0.20740142147013763,0
-0.8643961300178549,0.3290633902268292,0
0.38335981943196207,0.5770803429284078,0
0.09756710066456369,-0.23462618834473425,1
-0.19370371298650332,1.0449665166471056,0
-1.0285714152492258,0.35061135365647056,0
-1.0269086351051029,0.22756034585652601,0
0.14462629412119937,0.38604976146950004,1
1.1168757430693799,-0.0161820863601764,0
0.4713368920499529,-0.08744264720858502,1
0.7625414534249908,-0.8261683379114706,1
1.5840647645340413,-0.36083681958225317,1
-0.3533738343450938,0.9780269406245305,0
-0.3023596943144516,1.238640196215635,0
-0.9978223675873767,0.41779872111743005,0
-0.06198921525452808,0.17922188435699732,1
1.8436803034582034,-0.43365002788172163,1
-1.29216897678482,-0.20165206998949375,0
0.7835139418105503,-0.15800040157013165,1
0.037351732920212787,0.423422570675369,1
0.24086994429699074,0.8228291539973462,0
0.8773000092228799,-0.5295531360398812,1
-0.7587858847675713,0.9293477107899035,0
0.5565325253738237,0.6805273763930768,0
0.3758977496006196,-0.38007131465774957,1
0.8230818299706749,0.5462723625113197,0
-1.1986818047326757,0.21019800278037348,0
0.5472534903753652,1.0729716954774848,0
1.8517519501375357,-0.28205365655238535,1
-0.22413948860623067,1.1774152471371355,0
1.134618431232989,-0.4996129272891915,1
-0.9495457583724961,0.5992475092012485,0
0.016124643142702687,-0.042217153154096576,1
0.74562763967143,-0.1471878196946375,1
1.9747284998792078,-0.1744925906827231,1
0.34191209635515774,-0.3542567685965624,1
-0.31093452915629266,0.6286709455931345,0
1.774384464793357,-0.06284445966224828,1
1.444721293880822,-0.21281384385759183,1
-0.010005093900341766,0.9585162728159374,0
1.8063181004198745,0.3669302032445071,1
-0.19274433125112178,0.5865833732113763,0
-0.06612841607551567,-0.7275013362382561,1
1.2917826640515402,-0.7950595883991463,1
0.22794613429061084,-0.5985975515245275,1
1.284450444723816,0.7140391604928837,0
-0.5672328326776646,0.9091022248897396,0
1.1095039246041705,-0.600829121672805,1
0.875714957039122,0.4464330320077531,0
1.176481731588948,-0.5412424092221415,1
1.2912863807217239,-0.25070783104185185,1
1.025189629601273,0.55230909531889,0
-0.4761989274798473,0.48957508358562923,0
-0.8150995628874983,1.0549047379871572,0
1.7723653564110278,-0.011188086760746174,1
1.5995409299395391,-0.1334325599909062,1
-0.1987163463328265,0.6873600698444449,1
1.0198672410819118,0.09933966654280968,1
0.4994585051851358,-0.3336897867377354,1
0.939466918268696,0.4206493648606781,0
1.3013138923730014,-0.5557983763257224,1
0.45909288785187735,1.1019978428532744,0
1.0758703923813338,-0.4912273073260924,1
0.9247350513527821,0.6616909780708855,0
1.4677032389580447,-0.8223292551894636,1
-1.0329727349975892,-0.04186757877555594,0
0.6348471273916964,-0.21737993866274602,1
0.2932261197378036,1.1158291992167342,0
1.6381407739072609,-0.539742623812659,1
1.86689333017061,0.1777527124702018,1
0.3407550343262064,-0.419787795059646,1
-0.23114331132055244,0.6549380443135816,0
-0.38192591941855447,0.42260586777899356,0
1.7749899075859568,0.1818626933847145,1
0.20510887127176508,0.4885192653212673,0
1.3781357192560642,-0.35797464976250154,1
0.005432592381427459,-0.3667449227652288,1
-0.895726065290538,-4.217650785209165e-05,0
0.013609643030290913,0.08036993034279348,1
0.41239501214440616,-0.08529906756465008,1
1.1552718930495018,-1.0147710880911378,1
-1.2525629378661909,0.0712315195354359,0
1.44023962447193,-0.174874887609982,1
1.5617336314894685,-0.08644863145203818,0
0.7551703510528054,0.9385457773546496,0
1.4071047763357933,-0.22126795439378,1
0.7209460942051762,0.9916245311130857,0
0.15948214872134134,1.0115277482558573,0
0.8164679457975309,-0.4671785258141807,1
0.5324102533282719,1.097375131581852,0
-0.8857816442069663,1.023538142223075,0
0.9773597948838696,0.4231085988608918,0
0.80941256010298,0.7034801862391291,0
1.421072474853977,-0.7657792504819427,1
1.9597854832891377,0.28993120784379844,1
-0.15178046400775191,0.9556008043371425,1
-0.7348202130025153,0.017049573389894823,0
2.2109213974679482,-0.025218586360926554,1
1.925298708735659,-0.17442368609591297,1
0.6054051289601792,-0.2593152268677785,1
0.17001857125929368,0.3236926896109184,1
