X1,X2,X3,X4,y
1.6069403302522458,-0.058160217841017756,-1.3693242586516083,0.4207515983043979,0
-1.058506662415183,1.155507431586303,-1.6487431846039207,1.0880776017727516,0
-0.46645607830159475,0.0689863746737996,0.2785208175355547,-0.05846237889254593,0
1.1350613393027644,-0.003194619409569582,-1.0537227255320345,0.34349587721480346,0
0.11666873188177418,0.484150442059585,-1.2144469551568595,0.6273467861394695,0
-0.6401907603089994,0.28866381361966487,-0.06063491024124035,0.1568129591767493,0
-1.276852103818328,1.3130105365467788,-1.804244849587993,1.2137213204052306,0
2.777597511863826,-0.8720982053083005,-0.6052704784921703,-0.21559811931843245,0
0.534496402750843,0.4845398076784454,-1.6059069552890122,0.7557039918096337,0
0.48853934246646313,0.4640563173774387,-1.516180946497001,0.7166071354554792,0
1.5292998669533933,-0.3110244281859339,-0.7194211996982298,0.08798503083508813,0
-1.2552518802893826,1.3045162620525592,-1.8050422807639048,1.209952212961611,0
-0.7926984156709934,0.6521589423241766,-0.7479905719744432,0.554332396486135,0
-0.811449471178642,0.5655003137209789,-0.5326079117115383,0.44269530056690415,0
1.0305496305202582,0.20497469035212534,-1.4313109143200164,0.5658946731128739,0
0.5941732545005254,0.18622613892572965,-0.9805954084512357,0.40942521256738,0
-0.35238132945951883,0.6812723950892904,-1.2260543634288452,0.7246740204620941,0
0.7533133324183808,0.10007296819751103,-0.9326533339152075,0.3528516043657715,0
1.1593905012838552,0.19463398091442505,-1.5281375439810507,0.5926915395187103,0
0.1873990430604059,0.3366124154901243,-0.9437115019988378,0.46870107711394104,0
0.5553081044365415,-0.06929640219979329,-0.36086881336223653,0.0852777969289633,0
-1.0253401324552434,0.9303289605169018,-1.165629462882507,0.8230572780510247,0
-1.318602290846377,1.382525101300702,-1.9239305147566035,1.285890958245416,0
2.3591110483333955,-0.5137534796516461,-1.0322390927579628,0.09422130309346473,0
-0.7974913525835311,0.6218211717478782,-0.6742445591335577,0.5157922626472005,0
-0.6098566145963367,0.006261305209290311,0.555777598464134,-0.1790028544054962,0
-0.3693871853712105,0.6098747559143819,-1.0471462134705654,0.6322202150597936,0
-0.8852896287436569,0.9493106854911929,-1.3398820467032777,0.8891174330255772,0
0.437673217356617,0.04607679291007155,-0.5143222759704336,0.19026188233944247,0
0.9815184317762554,0.01260035027586121,-0.946258381368779,0.31580382795980927,0
-1.066667094728789,0.969347064969228,-1.216082692020034,0.8580893325591086,0
1.377170560411364,-0.39990639056044536,-0.374284902405998,-0.06719109652089018,0
0.17115487255748973,0.08980699661662774,-0.36503273954254567,0.16212954553289083,0
-2.4524549056930836,-0.5494773791568541,3.547011321336515,-1.422073882811758,1
-0.5076584767190596,-0.16154322469283489,0.8433695093624853,-0.35278340154898447,0
0.13029209697270694,0.26680322111573285,-0.7309448849904976,0.36591493305516426,0
1.3185736968908746,-0.0706783755273643,-1.0711881345472978,0.31719600595049124,0
0.9252983008434925,-0.7451896609126907,0.8364439977971989,-0.6274334264854601,1
1.2702694302331756,-0.04819303252068618,-1.0773724120037582,0.3298892948569311,0
1.9961381660578996,-0.2664946176601284,-1.2574740009882792,0.2852828170659732,0
-0.8940310235910152,0.4187475175398217,-0.12035457118270132,0.2380861371726727,0
-1.2247798713386984,1.1091770316868987,-1.3875373328104015,0.9805711820116205,0
0.021339862667873577,-1.0344614322853818,2.3418848371002996,-1.2575955336307494,1
-0.6933433273170824,0.37300902863840274,-0.20352264821361532,0.24361602533197146,0
-3.080533853984221,2.384584848191324,-2.564791778730816,1.9711612581236981,1
-0.8922328125534437,0.7236711441920533,-0.8182224427035356,0.6112575942112127,0
3.4238578561399833,-1.150446765008194,-0.5738604996456136,-0.3579480164305554,0
1.9311842233411438,-0.4156964876788563,-0.8561067395854534,0.08307600081135075,0
-0.6937523923257333,0.3183545460483833,-0.07835578106684737,0.17670225585005964,0
-0.5880722367907769,0.06259999642898624,0.40678451565967944,-0.10348877518842425,0
-1.5198433279278174,1.8310768919329672,-2.759929159137869,1.7724354071887019,0
-1.1218792227697534,0.7308879988955117,-0.6200340068177088,0.5497905333061336,0
-0.8767392033993411,0.7464383776875005,-0.8846863917369314,0.643821496842472,0
0.7963025422165494,0.24506613144616693,-1.3038795970953467,0.543192738146599,0
1.7108144585766532,-1.3897532912360782,1.5738070476777049,-1.1746824616592086,1
1.4212361786618546,-1.1279246291707188,1.2467003077679448,-0.9433531028934258,1
2.329717580598092,-0.7589166546358013,-0.4450183091822124,-0.21436788986455316,0
-0.8097903252279494,0.3968618743226873,-0.14913164698100856,0.23712448541165804,0
1.6592511524039706,-0.29692114823962884,-0.873095148468285,0.14499266294561777,0
1.7287715568502398,-0.34714719358406093,-0.8234067531806701,0.10489329851547521,0
-0.1449202328057424,0.0576786589266229,0.0037773369438502957,0.026129503818523754,1
-0.9062701513138482,0.7739243520878766,-0.9198365268034259,0.6683714392868199,0
-0.17178306884208605,0.4754580259432436,-0.924965968746515,0.5284402389042813,0
-1.1778945436218682,1.141275410321686,-1.5046496089206554,1.0341457081633483,0
1.0576760656314912,0.02328784393245807,-1.041849105036455,0.3521730984499348,0
2.2591984667695235,-0.8026911218469703,-0.27915569384717576,-0.289444181954065,0
1.4643773909617706,0.1343567326108608,-1.6756067440107647,0.6123769282383844,0
1.0387058623308092,0.08362396689079575,-1.1618729429815076,0.42009864688086124,0
-1.3529848014549868,1.3701810026016832,-1.8636074668229266,1.260283092409755,0
-0.812763022688533,0.332900549584943,-0.00031944931038785374,0.15805298806952284,0
-1.3446923982690768,1.4207283041867669,-1.9867660907100997,1.3245906216147896,0
-1.337444805641844,1.379919707279752,-1.9003686658627372,1.2769401411799093,0
-0.7121626508167435,0.1272104450757617,0.37526452122897824,-0.06251329675254266,0
-1.3993235499437282,1.6019076497932452,-2.349358730004683,1.5292738597105326,0
-0.36876337180869867,-0.34274087237200157,1.1272368729587403,-0.5316989660878757,0
-0.8541359722213135,0.3381914583962787,0.02627462054011276,0.15185584560989898,0
-0.44328123002874553,-0.12823525273622882,0.7071447002035272,-0.2923771137980722,0
1.7478167521277448,-0.6919224921172203,-0.054035163760081883,-0.310598093530844,0
2.4039645687515976,-0.40490263397717213,-1.3226896477935361,0.240966596501468,0
1.1457391613532035,-0.20347560379165758,-0.6064320733207679,0.10201769224157947,0
1.2468729231539155,0.30876100852376975,-1.8704824633587798,0.7589315132867263,0
-1.293885165762009,1.4983811599148555,-2.2115522214025174,1.435033727256652,0
1.5501794730317042,-0.18585845705702086,-1.0247116694844207,0.24733012711120547,0
-0.7273359834485558,0.3378817964449072,-0.09154666780661158,0.19028615994510056,0
1.2996460921633344,-0.13585916717537758,-0.9046776069112206,0.2317511030368702,0
-1.0315917374263592,0.8923784864112417,-1.0731389782974767,0.7747678665030745,0
-2.9513438575181943,0.23810999735689056,2.2151740189700346,-0.6123219078644976,1
-0.7505911520186774,0.320887209895936,-0.03100730842597943,0.1624009930303796,0
-0.5757977250214588,0.15252238685167338,0.19000424293775575,0.010154457605838225,0
-0.872129559996768,0.7127095661043158,-0.8119873276525049,0.6040152392823288,0
-0.8063020642103572,0.5817057832965811,-0.5744190807975919,0.4640740477209019,0
-1.1367004782974341,1.223975608022664,-1.7319735281935862,1.1478145085669458,0
0.9348436399858013,0.2681626292893949,-1.4861158914536379,0.6138192326099051,0
0.4272821202942073,-0.4892400139867306,0.717600564681389,-0.4670833412530305,1
1.50034729559084,0.008290156285902586,-1.4214010343988845,0.4693307845955051,0
1.1516757343342099,-0.13211622295603628,-0.7749056865043622,0.1910368526281079,0
-1.2362469774398837,-0.01098347363531235,1.180678340493937,-0.3917908451405735,1
-0.8548399955403814,0.5425473394554948,-0.4396428058697157,0.4013662194950618,0
-0.6631155923386058,0.36637834718193996,-0.21663964811063519,0.24476481360198085,0
1.101389535358578,0.11573997022152611,-1.2937932119284823,0.4785299922471744,0
0.6018448164288214,0.25287931287551313,-1.1399458446621025,0.4932243350287987,0
-1.1426137167145087,1.1398970730447344,-1.5344819660912554,1.0432594992744002,0
2.2372130518662585,-0.46269498350761956,-1.0348673177023657,0.11930711598980227,0
-0.7586002710284524,0.29418467162460615,0.03744529382642203,0.1273188129265245,0
1.6854321454824075,-0.07676018562086036,-1.4002291712794892,0.4220455718249836,0
0.967854420508534,0.0502895018887947,-1.0195357899482316,0.3576784756841957,0
1.660125151834991,-0.39539704457369224,-0.6490767009164549,0.024921188575153335,0
-1.0317104754532826,-0.4175220413162109,1.9176739260897004,-0.8259859082679262,1
0.5752692682144953,0.3497592708828751,-1.3362955936023657,0.603479268510237,0
-0.3672097975303532,-0.158376071458515,0.7048517946407835,-0.30592701589739135,1
-0.4325119691739918,0.6217982712388197,-1.0153625210718917,0.6274707924162721,0
-0.7494594544842438,0.3214916805650481,-0.033445278955312796,0.16348603516438892,0
1.7209622168788559,-0.10576011243866905,-1.3672302283291327,0.3974816645076644,0
-1.0185312142426044,1.0332025775059324,-1.4068703035145278,0.9508542840459243,0
-0.7117128708795106,0.4522946285636465,-0.36737249716752207,0.3348819487534105,0
-0.43277356274156986,-0.21303372073176224,0.8909302776155639,-0.3927860676829704,0
-1.3109142136558412,1.3416841138879205,-1.8378708873712044,1.2383357119640732,0
3.0487297231132606,-2.406415501375549,2.644363890592043,-2.0075726856264655,1
-0.8720020498877926,0.7858482550648581,-0.9790932582735589,0.6934308034947019,0
1.8258929872774519,-0.34609404796945775,-0.91659703675141,0.13590548871340438,0
0.6392461024900594,0.44435747142457094,-1.6120810143384738,0.7386605528318869,0
-1.0568988555646295,0.7683690274356922,-0.7663503145845871,0.6154809492881601,0
0.019893531743990445,0.4415103804939649,-1.0266310685908513,0.5456207499149929,0
2.6169036158776837,-0.8157881098230716,-0.5836238223252757,-0.1959687471695725,0
-0.9742571833699308,0.5776077247971828,-0.4080638884149489,0.4076613916536844,0
2.547238040482919,-0.7297333800094525,-0.7149788467095007,-0.11213064232522099,0
-1.3431434242962308,1.4795130317444605,-2.1224284825287176,1.3969004937449998,0
0.036992292215241696,0.45743283457896905,-1.078967786897164,0.5703115095608836,0
3.994644010615292,-3.2812362864214313,3.7575043196906033,-2.7871074438721712,1
-0.9818223692718706,0.6660453472974756,-0.6029087394237289,0.5134180284030593,0
0.03770957513286011,0.6906499315182183,-1.6121083423857887,0.8555257162171856,0
-0.8386502806484897,0.5442372173706361,-0.45863464576537094,0.40838633995010976,1
-1.1898739531269553,1.2209388687686253,-1.675335445094544,1.1278291607906448,0
-0.6758610688754207,0.144403414304125,0.3020768829496563,-0.030392685006849,0
0.2888400557041414,0.05512468000082914,-0.3958558265844815,0.1557662770977285,0
0.31382346448094367,0.5920839092163727,-1.6451689609279305,0.8195847244560385,0
-1.016596385499104,0.9742021203768789,-1.273971907961593,0.8793470487355484,0
-0.6643922709445638,0.23959262576811372,0.07402481137095296,0.08944008063081417,0
1.0812946777148502,0.18470085469958103,-1.432457402321804,0.5566509097249616,0
0.5907109268195758,0.43992595602855433,-1.556594168854173,0.7183903779798003,0
-0.25289253930109845,-0.34743530196834516,1.0296428768619732,-0.5019719066258457,0
-1.3566751917427973,1.319327363516099,-1.7440512321746802,1.1970097180621528,0
-1.1979716340773738,1.1681429984036924,-1.5472250167552453,1.0608334451214474,0
-0.9853860963774644,0.6403269847300024,-0.540858560168191,0.4808990931818494,0
-0.23314349573324566,0.009463877522637495,0.19632709736921683,-0.05979149329756449,1
0.8183411051970356,0.0037768528896503476,-0.7735804112220235,0.25507892037038965,0
-0.665227145810336,0.342999676795247,-0.16128878381921352,0.2155494720829272,0
-0.6045984003426234,0.4527205693900074,-0.4684719291045908,0.36818618077480386,0
-0.9771861192032035,0.6089009571933902,-0.47677322315346016,0.4450057377562459,0
-2.9574409509433037,0.3201142141620066,2.0336452879154674,-0.5139776580328822,1
1.2484471605293153,-1.028484640709011,1.1811809723318265,-0.8747202400254298,1
-0.0037329812485176195,0.5733543793438787,-1.3055656919894743,0.6995048373424498,0
1.0779161412865161,0.22440637489165075,-1.5199529968772483,0.6041375875636795,0
0.9753643211025785,0.3920878507854324,-1.8069333466532713,0.7776595120225526,0
-1.532181706927974,1.7267854979171207,-2.510282567290737,1.6412134963406995,0
-1.0772652182403666,1.1675530751246228,-1.6587103622990578,1.0970562616846662,0
2.1839178551507126,-0.670561783458517,-0.5104573056590848,-0.1510207897316375,0
-1.0458199257592042,1.016364194454885,-1.3429171624300587,0.9219254836994843,0
0.5760958674358209,0.09613555118781314,-0.7580067863061685,0.29380039750498044,0
0.8869521904343975,0.0484409529150778,-0.9396906335472068,0.33065838059188374,0
1.676947672663707,0.11616140969989636,-1.8327674880457028,0.6552017787031054,0
-0.9203967684011801,0.9959747342010041,-1.4136062056917957,0.9353965969174344,0
-0.16358586148092058,-0.639756380241615,1.6135754809776244,-0.8318590738172724,0
-1.2410915124653374,1.1089712356743444,-1.3718199048932682,0.9753273141029076,0
1.1123384080116892,-0.21776977632650718,-0.5425744236763427,0.07432728702561087,0
1.094453079808394,-0.9754516574593894,1.2040470153973544,-0.8570449841045958,1
-0.9345811293316918,0.6640061282462828,-0.6424123882202128,0.5253848467124066,0
-0.9931529177756571,0.870720028666817,-1.0596207230028034,0.7600655996752066,0
1.9254320793497448,-0.4355358832159894,-0.8054334779526258,0.057071456109114425,0
-1.2340496420189209,1.1283380252968158,-1.4226197276104604,1.0011490644719225,0
1.9191488524234055,-0.23958004927372037,-1.2469570718594878,0.2946092654609966,0
0.24438526100989266,0.30714244365331733,-0.9296958469712564,0.45012969052867335,0
1.410346777106322,0.03608454075930338,-1.4007304296826386,0.47575013869107086,0
-0.039980825657952135,0.7367196071561939,-1.64467008096192,0.8880454068397651,0
1.8560786928916593,-0.5063412265330577,-0.5789449478718385,-0.0506801729561388,0
1.1371806224891503,0.30624589687362774,-1.7622034695770072,0.7222853070153731,0
-0.8002129159765416,0.4378728615953136,-0.25171859621292303,0.2901717924973392,0
1.0037200155790191,-0.08034329685890797,-0.7548071958109042,0.2090204167999858,0
-0.8384585300999574,0.6492670784763472,-0.6986130172434446,0.5367930404174689,0
-1.7559732458630797,2.0191884999076173,-2.968690366187692,1.9300399982798053,0
-0.6479636736717482,0.5927135707968672,-0.747560845179044,0.5259871724728339,0
1.7420694398896712,-0.3219057679898019,-0.8934671689786378,0.13980867026186072,0
1.5435305982680538,-0.2902133450771891,-0.7802384651889086,0.11777196974676442,0
-0.7326374872488117,0.17179820285621258,0.2926030731647018,-0.014292990688204329,0
1.5700762845870195,0.0056061774565443236,-1.4804533775238446,0.48739235454344276,0
-0.9257646723946684,0.7482197861157132,-0.8429262858104498,0.6309935445507622,0
-1.5038497208180903,1.6746330566527114,-2.4176943924105703,1.5861538165308764,0
-3.0064857040360815,0.7081438544458082,1.1935600256613847,-0.05481057399136569,1
1.7103368511949801,-0.2984879633991537,-0.9172710357936054,0.15871341047197127,0
0.6979342123308176,0.17845396747416184,-1.059842555549172,0.431684847950463,0
-0.7425308759919217,0.6280535177485305,-0.7398491260707356,0.5402296224776382,0
0.5697455537949618,-0.005486181355212979,-0.5200528759294801,0.16767357412752415,0
-0.8618137379821713,0.7643806266810499,-0.9396030867763189,0.670315310957153,0
-1.441904594052713,1.528581385778509,-2.142140425136745,1.426635639918471,0
-1.0208759862462062,0.9348471996674931,-1.1801182205256275,0.8299449396862423,0
0.3235416932319656,0.3590543003854509,-1.122211228744331,0.5377935501188388,0
-1.0671639899446084,0.9130853046015368,-1.0871640648459655,0.789184564797738,0
0.3819940959932141,0.376248539849302,-1.2161075970278052,0.5766952504354897,0
0.09311941715837746,0.5805412259312274,-1.4125086648136473,0.737930158423094,0
1.5016006526012178,-0.039829245643137105,-1.3127087245042548,0.410911783509184,0
1.7849815635914839,-0.3770516518020424,-0.8076735240400741,0.08555339410557664,0
-1.1353726051651138,1.3251671463526646,-1.9642504341775175,1.2718784475167737,0
1.0192314693426758,0.11660962157819318,-1.2189802073502336,0.4544472130330877,0
1.996556921271495,-0.016721934647743495,-1.8281344212084596,0.5906368217521067,0
0.5815399215749062,0.24652056543788414,-1.1064475368146276,0.4792392859339414,0
-1.4498514796816824,0.10985560917816002,1.1044545404592303,-0.3095000692142458,1
0.8017051305505751,0.19635539941448837,-1.1977157502982054,0.4853210473510747,0
-0.9614242705459748,0.9090152803825017,-1.1767134551775558,0.8165739025436809,0
1.0873827825397426,0.007217237124321019,-1.032926291313865,0.34162669698658343,0
0.7752711660053856,0.1304435537978792,-1.0225194269056463,0.3966853703920512,0
-1.7262404093997978,2.103615900318969,-3.1892441868275694,2.0423116126986383,0
-0.13941161962008053,0.5840729346866976,-1.20321003058921,0.6710769196369013,0
1.128494585981065,-0.2639054924628617,-0.45234181725510014,0.02289357386319807,0
2.3635170762427595,-0.41428297537423137,-1.2634639703600674,0.21712422133007314,0
-1.1012549032234868,0.9844053657190263,-1.2181315797083623,0.8659047620905388,0
-1.7301522766752302,2.0817000266396244,-3.135550237872542,2.0143328213583302,0
-0.871883720711281,0.6086003113532168,-0.5745198843592463,0.47686746297858035,0
-0.07928733147574074,0.3406347513660414,-0.7036058022220977,0.39199372259683174,0
-0.6644194874370314,0.37819929750304293,-0.2424098370461012,0.2588111128172603,0
0.9888942527076575,0.16084539778933543,-1.2916190122434221,0.49921888745251214,0
-0.8688720825758507,0.6581650000110353,-0.6904987750540477,0.5383579806155907,0
-0.16989512096214687,0.5383733316733846,-1.0703759592903945,0.605901484651631,0
0.6473060079608641,0.36337016125119354,-1.4347088052009522,0.6421597208717816,0
-1.2456432613762447,1.2417856294310317,-1.6708005245009794,1.1362353087817811,0
-0.945995670719789,0.8318034163425755,-1.0148491666630781,0.7269420017465904,0
-0.7900678793901452,0.4006817221349499,-0.1762888078364515,0.24782869653870532,0
-1.0910772431848683,0.6947643267743135,-0.5663508125107565,0.5150742142052032,0
-1.292690538891763,1.0784266971835579,-1.2538490775291717,0.9222089165658471,0
1.6390444379174158,-0.2270337593322775,-1.0137701292815988,0.22421154707819987,0
0.28069021860806276,0.5682598889401949,-1.5598032778972017,0.7803305811666531,0
0.7087539157890713,0.4508916756334456,-1.6919731223384131,0.76791918248742,0
1.1518639051902262,0.16083959718235183,-1.4439442270316838,0.5490907036426357,0
-0.5401008850832462,0.1933801237416351,0.06335163695010881,0.07100866961486427,0
-1.1047661246932332,1.1201308983247427,-1.524731421056289,1.0306886771076187,0
1.279825601305368,-0.14701818687969878,-0.8606723524863586,0.21204830956015788,0
0.5892481902700459,0.4296375731059231,-1.5317369114649502,0.7053701360522847,0
-1.3015118033501185,1.357913406328263,-1.8837138792983734,1.2610458681028522,0
0.6135726103010359,0.1725521465777903,-0.9675094609409971,0.3986528116686788,0
0.678428870722945,0.2712795934107862,-1.2535446357880538,0.5391492542106266,0
1.443518162938196,-0.03371786933330215,-1.2723683998654274,0.40060310005145305,0
-1.4482635742954604,1.4333681467551342,-1.9188099778361307,1.308337435998936,0
1.3091415283661298,-0.11330858000589619,-0.9650400324986939,0.26221444471131394,0
-0.058619154345833646,0.17777409213655335,-0.35109007974900797,0.19930139079359704,0
2.4004610305674445,-0.5890802839425687,-0.8989091039422038,0.014826536590562997,0
2.043879079734852,-0.11139229676216927,-1.6562227372241345,0.48943180656345886,0
1.631668884161841,-0.26035086726395706,-0.9308076947076896,0.1812401775494608,0
0.6995205075354656,-0.023864406647321604,-0.5994017846172058,0.18493436744735028,0
0.3077680706052984,0.2879600072786458,-0.9451475134846361,0.44608757844940927,0
-0.49728259791855334,0.030690753506927727,0.39477111517903385,-0.11469502577362552,0
-1.3266011395095396,1.3427789132139325,-1.8257068786809034,1.234872392351569,0
-1.5599251430003203,1.7963867793941632,-2.6432592517505693,1.7177760449480566,0
1.228148736979314,-0.007973197240418837,-1.129827422616004,0.36614695054309826,0
-1.2175009461632809,1.3305624274506005,-1.8997979157874467,1.2533351511653297,0
1.1551663119650497,-0.1014107784032701,-0.8482737539697396,0.2296276860157421,0
1.1572832978189773,0.38619288633225685,-1.9635258859951419,0.8261343627926597,0
2.161297498686228,-0.3946014609481809,-1.1193719116412344,0.17928348116845821,0
-1.2978194212638503,1.1479612523416893,-1.4078127271684155,1.005611392228911,0
-0.9577760267048789,0.7073830595494647,-0.7197667155251184,0.5712929965279604,0
-0.38464912799287443,-0.24264715726776517,0.913557176258146,-0.4142450300223253,0
-1.2937691118431518,1.4411844206669135,-2.081071859289202,1.3651740025146057,0
0.07047232232287992,0.7704298245953449,-1.8248834546473,0.9630453514535584,0
1.3384709493484537,-1.1279491398228418,1.324122375547086,-0.9687143909809212,1
-0.9438842121032424,0.6450542598345724,-0.5904461897040771,0.49937806370620286,0
-1.0711221160424511,0.7041623264797183,-0.6064612441290551,0.5326662228373107,0
-1.0315362525705647,0.8199840802713249,-0.9079034158670999,0.6863178345892207,0
-0.48253692475719256,-0.4082194855697222,1.3830861216152281,-0.6465366023952727,0
0.22233930594704887,0.4707653902763334,-1.282664087675575,0.6433318623732424,0
-0.29930346659590457,-0.2878541383729182,0.9369933763046112,-0.4433675069692509,1
-1.1867659376401238,1.2235008954559354,-1.6840902078586266,1.1319112416343065,0
-1.043267883444262,0.6985469353283098,-0.6196776371769573,0.5343292704277559,0
-0.9885259580977687,0.6210593613021325,-0.49393261326861293,0.4563927840140775,0
-0.5439566590124767,0.4134754199215976,-0.43555511670197755,0.3387882041652033,0
